ambigous_result,genre,name,no_result,origin
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Stress,0.0,Ireland
0.0,"Jazz, Blues, Soul",Push Up,0.0,Estonia
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Feather & Stone,1.0,
0.0,Electronic,DJs Leo & Raphael Gretener,1.0,
0.0,"Jazz, Blues, Soul",Jörg Hurter Quartet,1.0,
0.0,"Jazz, Blues, Soul",Jörg Hurter,1.0,
0.0,"Jazz, Blues, Soul",Johannes Gutfleisch,1.0,
0.0,Pop,Vocabella,0.0,Slovenia
0.0,"Hip Hop, R'n'B",DJs Pashkis,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Blockföte des Todes,1.0,
0.0,Pop,Swingbeat,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Marianne Berna La Zia,1.0,
0.0,"Jazz, Blues, Soul",Schaerer-Niggli Duo,1.0,
,"Hip Hop, R'n'B",DJs Bigg V,,United States
0.0,"Hip Hop, R'n'B",In Your Fayss,1.0,
0.0,"Hip Hop, R'n'B",DJs Veneno,1.0,
0.0,"Hip Hop, R'n'B",Nova,0.0,Germany
0.0,"Hip Hop, R'n'B",DJs Sir Jai,1.0,
0.0,"Hip Hop, R'n'B",Bad Habit,0.0,Sweden
0.0,"Hip Hop, R'n'B",Taiken & Flexible,1.0,
0.0,"Hip Hop, R'n'B",Samsanity,1.0,
0.0,Pop,DJ N.D. Wave,1.0,
0.0,Pop,Fraine,0.0,
0.0,Pop,Crispy Dee,0.0,
0.0,Pop,Cora Frost & Gert Thumser,1.0,
0.0,"Jazz, Blues, Soul",Frankie Chavez,0.0,
0.0,"Jazz, Blues, Soul",Bernard Monney,1.0,
0.0,"Jazz, Blues, Soul",Christophe Ryser,1.0,
0.0,"Jazz, Blues, Soul",Cédric Taillefert,1.0,
0.0,"Jazz, Blues, Soul",Semesterfinale der Jazz- und Pop-Studierenden der ZHdK,1.0,
0.0,Pop,Christoph Bürgin & Band,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Mit Claude Karfiol,1.0,
1.0,"Hip Hop, R'n'B",Tugg,1.0,
1.0,"Hip Hop, R'n'B",T-Killa,1.0,
0.0,"Hip Hop, R'n'B",Natty B,1.0,
0.0,"Hip Hop, R'n'B",Selecta Maas,1.0,
0.0,"Hip Hop, R'n'B",Mainscream,1.0,
0.0,Electronic,Andrea Neumann,0.0,Germany
0.0,Electronic,Ensemble Adapter,0.0,Germany
0.0,Electronic,Marta Zapparoli,0.0,
0.0,Pop,Blasorchester Baden Wettingen,1.0,
0.0,"Hip Hop, R'n'B",Soulja Boy,0.0,United States of America
0.0,"Ragga, Reggae, African Music, Dancehall",Chevere,0.0,
0.0,Pop,The Dubby Conquerors,0.0,Switzerland
0.0,Pop,DJs Max RubaDub,1.0,
0.0,"Hip Hop, R'n'B",DJ Kuba,0.0,
0.0,"Hip Hop, R'n'B",DJ Mike Baader,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Rafik & Gast-DJ,1.0,
0.0,"Jazz, Blues, Soul",Tristan,0.0,Netherlands
0.0,"Jazz, Blues, Soul",Stickerei Jazz Trio & Nathalie Maerten,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Line-Dance-Schnupperkurs mit Fabienne Schoch ab 19.45 Uhr,1.0,
,Electronic,Roisin Murphy,,Ireland
0.0,Electronic,Hairless Toys Tour,1.0,
0.0,Pop,Ludwigs Mondlichtkapelle,1.0,
0.0,Pop,Lena Fennell,0.0,
0.0,Electronic,Norbert Möslang,0.0,
0.0,Electronic,Kaffe Matthews,0.0,England
0.0,Electronic,Gordon Monahan,0.0,Canada
0.0,Electronic,Kassel Jaeger,0.0,
0.0,Electronic,Deer,0.0,Germany
,"Rock, Indie, Punk, Heavy Metal, Gothic",Vintage Trouble,,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Burning Paradise,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Macaô,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Tar Queen,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Campus Club,1.0,
0.0,"Jazz, Blues, Soul",Umberto & Antoni Maiovvi,1.0,
0.0,Pop,Malenco,0.0,
,"Hip Hop, R'n'B",Austronautalis,,United States
,"Hip Hop, R'n'B",We Are The City,,Canada
,Pop,Aldous Harding,,New Zealand
0.0,"Jazz, Blues, Soul",Poem Pot,1.0,
0.0,"Jazz, Blues, Soul",Schwalbe & Elefant,1.0,
1.0,"Jazz, Blues, Soul",Linda Vogel,1.0,
0.0,"Hip Hop, R'n'B",L'Hexaler,1.0,
0.0,"Hip Hop, R'n'B",Omerta Muzik,0.0,France
0.0,"Jazz, Blues, Soul",The Jaazi Döpps Band,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Derivate,0.0,Turkey
0.0,"Hip Hop, R'n'B",FHNW Bigband Aargau,1.0,
0.0,"Jazz, Blues, Soul",Klaus Doldinger,0.0,Germany
0.0,"Jazz, Blues, Soul",Martin Scales,1.0,
0.0,"Jazz, Blues, Soul",Michael Horneck,1.0,
0.0,"Jazz, Blues, Soul",Patric Scales,1.0,
0.0,"Jazz, Blues, Soul",Majid Bekkas,0.0,Morocco
0.0,"Jazz, Blues, Soul",Roberto Bossard New Group,1.0,
0.0,"Jazz, Blues, Soul",Robert Bossard,1.0,
0.0,"Jazz, Blues, Soul",Toni Bechtold,1.0,
0.0,"Jazz, Blues, Soul",Lukas Gernet,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Kill It Kid,0.0,United Kingdom
0.0,"Jazz, Blues, Soul",Julie Campiche,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Jarabe De Palo,0.0,Spain
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Guy Fletcher,0.0,United Kingdom
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Richard Bennett,0.0,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Jim Cox,0.0,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Mike McGoldrick,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",John McCusker,0.0,Scotland
,"Rock, Indie, Punk, Heavy Metal, Gothic",King Khan & the Shrines,,Canada
0.0,"Jazz, Blues, Soul",Musiker der Hochschule für Musik,1.0,
0.0,Pop,Boney M. feat. Liz Mitchell,1.0,
,Pop,Village People,,United States
,"Rock, Indie, Punk, Heavy Metal, Gothic",The Slow Show,,United Kingdom
0.0,Pop,Geschichten von und mit Franz Hohler,1.0,
0.0,Pop,Scho so lang Tour,1.0,
0.0,"Hip Hop, R'n'B",C-Vy,1.0,
0.0,"Hip Hop, R'n'B",L-Shy,1.0,
0.0,"Hip Hop, R'n'B",Tony Colazzo,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Clark,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Oak Head,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Taken by Storm,1.0,
0.0,Pop,Gregor Heini,0.0,Switzerland
0.0,Pop,Matthias Kräutli,1.0,
0.0,"Jazz, Blues, Soul",Sugarpuffs,1.0,
1.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Hip Priests,1.0,
0.0,Pop,Bela Koreny & Cornelius Obonya & Andrea Eckert,1.0,
0.0,"Jazz, Blues, Soul",Gino Sitson 4,1.0,
0.0,"Jazz, Blues, Soul",Dondieu Divin,1.0,
0.0,"Jazz, Blues, Soul",Felipe Cabrera,0.0,
0.0,"Jazz, Blues, Soul",Denis Tchangou,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",I Made You a Tape,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",L'Arbre Bizarre,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Starlord,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Charlie Hofer,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Peter James,0.0,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Herny,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Max,0.0,South Korea
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",George,0.0,Japan
0.0,Pop,Dodo Hug & Band,1.0,
0.0,Pop,Yvonne Baumer,1.0,
0.0,Pop,Tim Fischer singt Georg Kreisler,1.0,
0.0,"Jazz, Blues, Soul",Christy Dorans Bunter Hund,0.0,
0.0,"Jazz, Blues, Soul",Patricia Draeger,1.0,
0.0,"Jazz, Blues, Soul",Leo Tardin,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Mike Story,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Missue feat. Kaltehand,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Me,0.0,United States
1.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Junes,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Ed Ruffie & Pete dä Kneter,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Luca Barletta & Oliver von Mentlen,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",The Thurston Moore Band,,United States
,"Rock, Indie, Punk, Heavy Metal, Gothic",Kindness,,United Kingdom
,"Rock, Indie, Punk, Heavy Metal, Gothic",Viet Cong,,Canada
,"Rock, Indie, Punk, Heavy Metal, Gothic",Dakabrakha,,Ukraine
,"Rock, Indie, Punk, Heavy Metal, Gothic",Marcelle,,Netherlands
0.0,"Ragga, Reggae, African Music, Dancehall",Max Power,0.0,Germany
0.0,"Ragga, Reggae, African Music, Dancehall",Larcenist,1.0,
0.0,"Hip Hop, R'n'B",DJs Bootynite DJ-Team,1.0,
0.0,"Hip Hop, R'n'B",Resign,1.0,
0.0,"Hip Hop, R'n'B",Erqo,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Höllenhond,1.0,
0.0,"Hip Hop, R'n'B",Boom Di Ting,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Stanley Ipkiss,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",NOFU,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Prisoner 639,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Proud Lions,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Bluesrock Machine,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Gisbert zu Knyphausen,0.0,Germany
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Kid Kopphausen Band,1.0,
0.0,Pop,Chansons von Georg Kreisler,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Kitty Dynamite,1.0,
0.0,"Jazz, Blues, Soul",Heinz Widmer,1.0,
0.0,"Jazz, Blues, Soul",Hans Gino Suter,1.0,
0.0,"Jazz, Blues, Soul",Eric Vuille-Gautier,1.0,
0.0,"Jazz, Blues, Soul",Edy Riesen,1.0,
0.0,Pop,Dan Ward,0.0,
0.0,"Jazz, Blues, Soul",Julien Mitch Michel,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Mladja,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Sinan,0.0,Turkey
0.0,Pop,Kordula Völker,1.0,
,"Jazz, Blues, Soul",John Lyons,,United States
0.0,"Jazz, Blues, Soul",Demian Band,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Emaline Delapaix,0.0,
0.0,Electronic,Unhappybirthday,0.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",John Gailo,,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Karaoke Superstar,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Mario,0.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Galmet,,Japan
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Les Grys-Grys,1.0,
0.0,Electronic,Gina Estrada,0.0,
0.0,Pop,Déesse & Pierroz,1.0,
0.0,Pop,DJ Torpedo,1.0,
0.0,"Jazz, Blues, Soul",Alan Nimmo,0.0,
0.0,"Jazz, Blues, Soul",Lindsay Coulson,1.0,
0.0,"Jazz, Blues, Soul",Wayne Proctor,1.0,
0.0,"Jazz, Blues, Soul",Bob Fridzema,1.0,
0.0,"Jazz, Blues, Soul",Meena Cryle & The Chris Fillmore Band,1.0,
1.0,"Jazz, Blues, Soul",Meena Cryle,1.0,
1.0,"Jazz, Blues, Soul",Chris Fillmore,1.0,
0.0,"Jazz, Blues, Soul",Marlene Lacherstorfer,1.0,
0.0,"Jazz, Blues, Soul",Franky Cortez,1.0,
0.0,"Jazz, Blues, Soul",Nina and the Rumbling Cats,1.0,
0.0,"Jazz, Blues, Soul",Nina Reiter's Foreign Visitors,1.0,
0.0,"Jazz, Blues, Soul",Janina Valko,1.0,
0.0,"Jazz, Blues, Soul",Nina Reiter,1.0,
0.0,"Jazz, Blues, Soul",Benjamin Zalud,1.0,
,Electronic,J Marinelli,,United States
0.0,Electronic,DJ Lesark,1.0,
0.0,"Hip Hop, R'n'B",Ella Kromah,1.0,
1.0,Pop,Loric,1.0,
0.0,"Jazz, Blues, Soul",Matthias Tschopp Quartet,1.0,
0.0,"Jazz, Blues, Soul",Matthias Tschopp,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Vertonung von Bildern des katalanischen Malers Joan Miro,1.0,
0.0,"Jazz, Blues, Soul",Ghost Town Trio feat. Birgit Hauser,1.0,
0.0,"Jazz, Blues, Soul",Emanuel Küenzi,1.0,
0.0,"Jazz, Blues, Soul",Felix Waldispühl,1.0,
0.0,Pop,Bright Lights Tour,1.0,
1.0,"Jazz, Blues, Soul",Anthony Caputo,1.0,
0.0,"Jazz, Blues, Soul",C. W. Stoneking,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Samy,1.0,
0.0,Pop,Jam Session,0.0,
0.0,"Jazz, Blues, Soul",Steve Grossman Quartet,0.0,United States
0.0,"Jazz, Blues, Soul",Steve Grossman,0.0,United States of America
0.0,"Jazz, Blues, Soul",Martin Sasse,0.0,Europe
0.0,"Jazz, Blues, Soul",Henning Gailing,1.0,
0.0,"Jazz, Blues, Soul",Joost van Schajk,1.0,
0.0,"Jazz, Blues, Soul",Paul Urbana Jones,1.0,
0.0,Pop,The Souljackers,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Beyond The Collapse,1.0,
0.0,"Hip Hop, R'n'B",Canavar,0.0,Turkey
0.0,"Hip Hop, R'n'B",DJs Subculture,1.0,
0.0,"Hip Hop, R'n'B",Fama,0.0,Latin Continuum
0.0,"Hip Hop, R'n'B",Raszor,0.0,
1.0,"Hip Hop, R'n'B",Paff,1.0,
0.0,"Hip Hop, R'n'B",MPC show by Johnny Crash Beatz,1.0,
0.0,"Jazz, Blues, Soul",Roland Fink Singers & Orchester Frenesi,1.0,
0.0,"Hip Hop, R'n'B",DJs Heavy Hammer Sound,1.0,
0.0,"Hip Hop, R'n'B",Red Shift,0.0,Sweden
0.0,"Hip Hop, R'n'B",Maloni,1.0,
0.0,"Hip Hop, R'n'B",DJs Red Rum,1.0,
0.0,"Hip Hop, R'n'B",L Way,1.0,
0.0,"Hip Hop, R'n'B",Samienne,1.0,
0.0,"Hip Hop, R'n'B",DJs Smif Bros,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Francisco,1.0,
0.0,Pop,Jabberwalky,0.0,
0.0,Pop,DJ Tom-Gee,1.0,
0.0,"Hip Hop, R'n'B",Danny Ellison,1.0,
0.0,"Jazz, Blues, Soul",Pepe Lienhard & Big Band,1.0,
0.0,Pop,Levin Foxx,1.0,
0.0,Pop,Royal Riot,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Lärm,0.0,Netherlands
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Canastron,1.0,
0.0,"Hip Hop, R'n'B",Reggae-Night,1.0,
0.0,"Hip Hop, R'n'B",Gil Almeida,1.0,
0.0,"Hip Hop, R'n'B",Jay-Jr.,1.0,
1.0,"Hip Hop, R'n'B",Mo-B,1.0,
0.0,"Hip Hop, R'n'B",MC Fratboy,1.0,
0.0,"Hip Hop, R'n'B",DJ Dionis,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Sulphur Sun,1.0,
0.0,"Hip Hop, R'n'B",DJs Smk,1.0,
0.0,"Hip Hop, R'n'B",Slm,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",The Cyborgs,0.0,Italy
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Jee Ronimoo,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Moni,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Fleischchääs,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Them Fleurs,1.0,
1.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Woahnows,1.0,
0.0,"Hip Hop, R'n'B",DJs Green Giant,1.0,
0.0,"Hip Hop, R'n'B",Jul,0.0,France
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Flashpoint,0.0,United States of America
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Ricky Addams,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Hazelnut,0.0,
0.0,"Jazz, Blues, Soul",Koch-Niggli-Pliakas,1.0,
0.0,"Jazz, Blues, Soul",Marino Pliakas,0.0,Switzerland
0.0,"Jazz, Blues, Soul",Antonio Malinconico,1.0,
0.0,"Jazz, Blues, Soul",Martin Lorber,1.0,
0.0,"Jazz, Blues, Soul",Rodrigo Botter Maio,1.0,
0.0,"Jazz, Blues, Soul",Kompositionen),1.0,
0.0,"Jazz, Blues, Soul",Luiz Simas,1.0,
0.0,"Hip Hop, R'n'B",DJs Comme à la maison,1.0,
0.0,"Hip Hop, R'n'B",Soldia Sound & Straight Sound,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Stella & Jack,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Carlo Cannone,1.0,
0.0,Pop,DJ Andy Wolf,1.0,
0.0,Pop,Tinu Heiniger,0.0,Switzerland
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",King Kurt,0.0,United Kingdom
0.0,Electronic,Ricardo Donoso,0.0,Brazil
,"Rock, Indie, Punk, Heavy Metal, Gothic",Comet Control,,Canada
1.0,"Hip Hop, R'n'B",Dawn Joseph,1.0,
1.0,"Hip Hop, R'n'B",Dan Carpenter,1.0,
0.0,"Hip Hop, R'n'B",Jim Hunt,0.0,United Kingdom
0.0,"Hip Hop, R'n'B",Simon Bartholomew,0.0,United Kingdom
0.0,"Hip Hop, R'n'B",Matt Steele,0.0,United Kingdom
0.0,"Hip Hop, R'n'B",Andrew Levy,1.0,
,"Jazz, Blues, Soul",The Robben Ford Band,,United States
0.0,"Jazz, Blues, Soul",Into the Sun Tour,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Afrika Tour,1.0,
,"Hip Hop, R'n'B",Fae Simon & Band,,United Kingdom
0.0,"Jazz, Blues, Soul",George Robert & Bob Mintzer Quintet,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Wovenwar,,United States
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Sons Of Morpheus,1.0,
0.0,Pop,Dont Kill The Beast,0.0,
0.0,Pop,Sophie Hunger,0.0,Switzerland
0.0,"Hip Hop, R'n'B",Mat,0.0,United States
0.0,"Hip Hop, R'n'B",Miss Bern After-Party,1.0,
0.0,Pop,Ay Wing,1.0,
0.0,"Jazz, Blues, Soul",Benny Green Sextet,1.0,
1.0,"Hip Hop, R'n'B",Skilluminati,1.0,
0.0,Electronic,Brahma-Loka,1.0,
1.0,"Hip Hop, R'n'B",Luk&Fil,1.0,
0.0,"Hip Hop, R'n'B",Fratelli-B,1.0,
0.0,"Hip Hop, R'n'B",Riyen Roots & Kenny Dore,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Liquid Room,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Tierra X,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Me And The Rest,0.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Angry Alliance,1.0,
0.0,Pop,Anshelle,0.0,Switzerland
0.0,"Hip Hop, R'n'B",Vega,0.0,United States of America
0.0,"Hip Hop, R'n'B",Bosca,0.0,Germany
0.0,"Hip Hop, R'n'B",Timeless,0.0,Netherlands
0.0,"Hip Hop, R'n'B",Johny Pepp,1.0,
0.0,"Hip Hop, R'n'B",Migo,0.0,Germany
,"Rock, Indie, Punk, Heavy Metal, Gothic",Bröderna Näsbom & Perry Stenbäck,,Sweden
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Fritz Phantom,0.0,
,"Jazz, Blues, Soul",Jean Charnaux,,Brazil
0.0,"Jazz, Blues, Soul",Hekiat,1.0,
0.0,Pop,Hammerstoak,1.0,
0.0,"Hip Hop, R'n'B",Selk,1.0,
0.0,"Hip Hop, R'n'B",L-Dee,1.0,
0.0,"Hip Hop, R'n'B",Grill ab 20 Uhr,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Reverend Beat Man,0.0,Switzerland
0.0,Electronic,DJ-Sets: Soma FM & TNT,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",Mit Kizomba-Crashkurs,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Jua,0.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Walking with Strangers,,Sweden
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Le A,0.0,France
0.0,"Hip Hop, R'n'B",Pmc,0.0,Italy
0.0,"Hip Hop, R'n'B",DJs Gil B,1.0,
0.0,"Hip Hop, R'n'B",Leeroy,0.0,United Kingdom
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Belial,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Jesus 66,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Mick Messer,1.0,
0.0,"Hip Hop, R'n'B",Pad Frozen,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJs Leventino,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Citizen D,1.0,
,"Rock, Indie, Punk, Heavy Metal, Gothic",Oysterband,,United Kingdom
1.0,"Jazz, Blues, Soul",Hellmüller-Risso-Zanoli,1.0,
0.0,"Jazz, Blues, Soul",Stefano Risso,0.0,Germany
0.0,"Jazz, Blues, Soul",Scott Fields,0.0,United States of America
0.0,Pop,Achterberg & Band,1.0,
0.0,Pop,Jaap Achterberg,1.0,
0.0,Pop,Franco Mettler,1.0,
0.0,Pop,Thomas Weber,0.0,Germany
0.0,Pop,Jojo Kunz,1.0,
0.0,Pop,IVO,0.0,Germany
0.0,Pop,Massimo Ranieri,0.0,Italy
0.0,Pop,Festwirtschaft ab 11.30 Uhr,1.0,
0.0,"Jazz, Blues, Soul",Veranstaltet von Pro Senectute beider Basel,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Migre le Tigre & Greg Rekus,1.0,
,"Hip Hop, R'n'B",Moodie Black,,United States
0.0,"Hip Hop, R'n'B",République atypique,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Handsome Hank and his Band,1.0,
0.0,"Jazz, Blues, Soul",Musikschule Luzern,1.0,
0.0,Pop,Bruce Cradle,1.0,
0.0,Pop,Perkussionsspektakel,1.0,
0.0,Pop,Gletscher Fezzzer feat. Sabine,1.0,
0.0,"Jazz, Blues, Soul",Babs and the Boodies,1.0,
0.0,"Hip Hop, R'n'B",DJs Maintain Crew,1.0,
0.0,"Hip Hop, R'n'B",Noli C,1.0,
0.0,"Hip Hop, R'n'B",DJs Dionis,1.0,
0.0,"Hip Hop, R'n'B",Live: Fratelli-B,1.0,
0.0,"Hip Hop, R'n'B",Weedy G Soundforce,1.0,
0.0,"Hip Hop, R'n'B",MC Schnittmann,1.0,
0.0,"Hip Hop, R'n'B",Phantom,0.0,Netherlands
0.0,"Hip Hop, R'n'B",DJs Rocko Selecta,1.0,
0.0,"Hip Hop, R'n'B",Lobotronic,1.0,
0.0,"Jazz, Blues, Soul",Lynne Arriale,0.0,United States of America
0.0,"Jazz, Blues, Soul",Cécile Verny,0.0,Germany
0.0,"Jazz, Blues, Soul",Grace Kelly Quintet,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Marc,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Clea Cutthroat,1.0,
0.0,Pop,Anne Bennent,1.0,
0.0,Pop,Maximilian Schamschula,1.0,
0.0,"Jazz, Blues, Soul",Daniel Schluchter,1.0,
0.0,"Jazz, Blues, Soul",Giorgios Antoniou,1.0,
0.0,"Jazz, Blues, Soul",Toni Kitanovski Trio,1.0,
0.0,"Jazz, Blues, Soul",Vasil Hadzimanov,1.0,
1.0,"Jazz, Blues, Soul",Toni Kitanovski,1.0,
0.0,"Jazz, Blues, Soul",Aleksandar Sekulovski,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Big Fat Orange,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Johnny Trouble,0.0,Germany
0.0,"Jazz, Blues, Soul",Budapest Ragtime Band,0.0,United States of America
0.0,Pop,Crater 66,1.0,
0.0,"Jazz, Blues, Soul",Adrian Frey Trio,0.0,Switzerland
,"Hip Hop, R'n'B",DJs Slander,,United States
0.0,"Hip Hop, R'n'B",Dirtymadsound,1.0,
0.0,"Hip Hop, R'n'B",DJs Dave Luxe,1.0,
0.0,"Hip Hop, R'n'B",Mr. Pigman & Shake It Maschine,1.0,
0.0,"Hip Hop, R'n'B",DJ 3 Hunna 6,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJs Vangelini,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Chrigi G uns Z,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",John & Jane Doe,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Helios & Hess,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",DJ Eva D.,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Beda Mächler,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Jonas Wolf,1.0,
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Leonie Bradatsch,1.0,
0.0,"Ragga, Reggae, African Music, Dancehall",DJ Nando,1.0,
0.0,"Hip Hop, R'n'B",Escape,0.0,United Kingdom
0.0,"Hip Hop, R'n'B",Gmc,0.0,Australia
0.0,"Hip Hop, R'n'B",DJs Bordy Dee,1.0,
0.0,"Hip Hop, R'n'B",DJ Miss Brown Sugar,1.0,
0.0,"Jazz, Blues, Soul",Vincent Peirani & Emile Parisien,1.0,
0.0,"Jazz, Blues, Soul",Uptown Big Band feat. Rolf Häsler,1.0,
0.0,"Jazz, Blues, Soul",Wale Liniger,1.0,
0.0,"Hip Hop, R'n'B",Katy And The Escort Orchestra,0.0,
0.0,Pop,Alcoholic Faith Mission,0.0,Denmark
0.0,"Rock, Indie, Punk, Heavy Metal, Gothic",Barsch,1.0,
0.0,Pop,Träumer,0.0,France
