ambigous_result,genre,name,no_result,origin
0,,Olivia Trummer fanpage,1,
0,,BRAVO BRIAN,1,
0,,"Marc Sway "" Tour 2014"" THUN",1,
0,edm,Kygo,0,
0,,Bernoise,1,
0,,Fractone,1,
0,,Discoknabe,1,
0,voidgaze,Dèparte,0,
0,brutal death metal,Wormed,0,
0,,Gil Everest,1,
0,,ElfERich,1,
0,bass trip,72 Soul,0,
0,,Ben Def,1,
0,,Ojié,0,
0,,No Look Booking,1,
0,,Chikago,0,
1,,Seraphins,0,
0,,Danni Riveraz,0,
0,,20 YEARS GURD PRATTELN,1,
0,,20 YEARS GURD,1,
0,,"Ensemble Il Zabaione musicale, Werke von Monteverdi, Grandi, Rovetta, Schütz, Schein",1,
0,,"Simone Kermes (S), Vivica Genaux (Mezzo-S), Leitung: Andrés Gabetta (V), Werke von Händel, Vivaldi, Hasse, Vinci, Lotti",1,
0,,Swiss Piano,0,
0,,"Royal Flush, DJ Pistolero Pepe",1,
0,,"Najavibes, Basement Roots",1,
0,,Moderation: Caroline Moning,1,
0,,Random/Control,1,
0,,"Ostrowski-Seigner-Zimmerlin, Matthew Ostrowski (electr), Michel Seigner (g), Alfred Zimmerlin (vc)",1,
0,,Morcheeba (GB),1,
0,,"Vein feat Dave Liebman, Michael Arbenz (p), Thomas Lähns (b), Florian Arbenz (dr), Dave Liebman (sax)",1,
0,,"The Baschnagel-Racine Avalange Project, Marianne Racine (voc), Rodrigo Botter Maio (ss, as, voc), Gregor Müller (p) u. a.",1,
1,,DJ ABS,0,
0,,Plaza Francia,1,
0,,Mich Gerber All Star Jam Band feat. Al Comet,1,
0,,"Sharon Van Etten (NZ/USA), support: Marisa Anderson (USA)",1,
1,,"Geppetto & the Whales (B), Pussywarmers",0,
0,,DJ Beavers,1,
0,,"Orfeo-Barockorchester Linz, Dorothee Mields (S), Leitung: Michi Gaigg, Werke von Telemann",1,
0,,FLORENT PAGNY GENÈVE,1,
0,float house,Joey Anderson,0,
0,,HOSTED BY MC STONE,1,
0,,VISUALS BY FRAGMENT.IN,1,
0,neurofunk,Disphonia,0,
0,,JULIEN DORE THONEX,1,
1,,We Spoke,0,
0,,HAUSER FRITZ,1,
1,,Perel,0,
0,,MC LINGUISTICS,0,
1,,Drum n Bass,0,
0,drum and bass,Ulterior Motive,0,
0,,L'incroyable histoire de Gaston et Lucie,1,
0,,Sam Maryu,1,
1,,Maudite & Otqrie,0,
0,,Jimmy El Lungo aka,1,
1,,Chill Out,0,
0,,Me In A Million,0,
0,,Band BADEN,0,
1,,Option,0,
0,,Florian Meindl @ Fix & Fertig & Supports,1,
1,,The Sirens,0,
0,,Dj Timo-G,1,
1,,Porque,0,
0,,Borys Why3some,1,
0,deep tropical house,Flicflac,0,
0,,Contorsion,0,
0,,Pirahnahead,0,
0,,Extended Set,1,
0,medieval,Kari Rueslåtten,0,
0,,MASTERS OF SYMPHONIC METAL Vol. 3 PRATTELN,1,
0,,"Studnitzky-Strings-Olivia Trummer, Olivia Trummer (voc, p), Sebastian Studnitzky (tp, p), Paul Kleber (b), auch um 21.45 Uhr",1,
0,eurovision,Amir,0,
0,,"Xavier Naidoo (D), Bogner Show um 19 Uhr",1,
0,,"DJs Max Rubadub, Irie Stylee",1,
0,,Trio Heinz Herbert & Melt Trio,0,
0,,"DJs Bababoom, Phil Casey",1,
0,,Martha's Laundry,1,
0,,"DJs MissTerious, J Kaliim Rick, Redshift, dance animation by Public Spirit",1,
0,,"Harry Marte & Big Pit, Harry Marte (voc, g), Urs Vögeli (g), Claude Meier (b), Niklaus Gehrig (dr), Beth Wimmer (voc)",1,
0,,"Leng Tche (B), Abinchova, Contorsion",1,
1,,Lee Jokes,0,
0,,"DJ Serge, ab 30 Jahren",1,
0,,Aschi Beyeler & Kevin Noël,1,
0,,"Ensemble Tsurà, Leitung: Amir Tiroshi, Werke von Haydn, Hochschule für Musik und Schola Cantorum Basiliensis - Hochschule für Alte Musik",1,
0,,Inplain,1,
0,,Florent Pagny (F),1,
0,,"Kammerchor Kobelt, Kammerchorchester Michael Kobelt, Meret Roth (S), Schoschana Kobelt (A), Martin Braun (T), Johan Michael Blume (B), Leitung: Michael Kobelt, Werke von Durante, Mozart",1,
0,deep house,Pépé Bradock,0,
0,,"Kantorei St. Peter Zürich, Kinderchor Ilgen, Bläser-Quartett des Zürcher Tonhalle-Orchesters, Leitung: Sebastian Goll",1,
0,,Sonntagsbrunch,1,
0,,anschliessendem Konzert,1,
0,,Schlemmerbrunch,1,
0,,PRANA_grunge_band,1,
1,,Die Zauberflöte,0,
0,,PHIL RISS & ALI C,0,
1,,P.A.S.K,0,
1,,BERBER & PASTA,0,
0,,"Das Kleine Zürcher Ensemble, Swiss Tenors, Leitung: Kemal Akça, Werke von Parry, Gerald Finzi, Monti",1,
0,,"Konzertchor Diverticanto, Sinfonischer Chor Konstanz, Christina Daletska (S), Stefanie Iranyi (A), Niclas Oettermann (T), Evgeny Sevastyanov (B), Leitung: Wolfgang Mettler, Felix Reolon, Werke von von Suppé",1,
1,,"Rhonda Dorsey & Nachtfieber-Showband, Rhonda Dorsey (voc), Roman Wyss (p), André Kunz (g), Stephan Brunner (b), Andreas Schnyder (dr)",0,
0,,Seether (ZA),1,
1,,On The Move,0,
0,,"Roland Zoss, Christine Lauterburg, Knackeboul, Sergio Vaglio",1,
0,,"Ensemble Chamäleon, Werke von Haydn, Huber, Brahms",1,
0,,"Stradis Orchester, Leitung: Werner Strassmann",1,
0,,"Sinfonieorchester Basel, Leitung: Alexander Liebreich",1,
0,,"Polina Peskina (Fl), Matthias Walpen (Vc), Michael Favre (Vc), Werke von Bach, Couperin le Grand",1,
0,,"Kammermusik Ensemble Tacchialti, Mona Petri (Ges), Barbara Bossert (Fl), Kathrin Bertschi (Harfe), Hannes Bärtschi (Va), Werke von Schubert, Bruch, Reinecke",1,
0,,"DJs Friction (GB), Ulterior Motive (GB), Loccomotion, Big T, Sigha (GB), Oram Modular, Malki, Jimmy El Lungo Aka Opuswerk, Maudite & Otqrie, Sam Maryu, MC Linguistics (GB)",1,
0,,"21st Century Symphony Orchestra, Leitung: Ludwig Wicki, ab 12 Jahren",1,
0,,"DJs Acee, Prime, Curl",1,
0,,"DJs Raycito, Bob Spencer",1,
0,,"Zürichsee Chor, Ensemble La Partita, Anna Pehlken (S), Julia Husmann (A), Christoph Waltle (T), Kevin Gagnon (Bar), Leitung: Stefan Kuchelmeister",1,
0,,"Andreas Staier (Cemb), Werke von Emanuel, Friedemann, Bach, Freunde alter Musik Basel",1,
0,psychedelic doom,Black Moth,0,
0,,"Black Moth (GB), Antlered Man (GB)",1,
0,,"Studierenden der Kompositionsklassen, Hochschule für Musik",1,
0,,"Lundi gras, mit Studierenden der Klasse freie Improvisation von Fred Frith und Alfred Zimmerlin",1,
0,,"Ensemble ö!, Convergence New Music Ensemble, Leitung: Andreas Brenner, Werke von Arsen Babajanyan, Andreas Brenner, Demetre Gamsachurdia  u. a.",1,
0,,"Sebastian Böhlen Trio, ab 21.30 Uhr offene Jazz-Jam-Session",1,
0,,"Camille O'Sullivan (IRL), Camille O'Sullivan (voc), Feargal Murray (key), Anthony Law (g), Paul Byrne (dr)",1,
1,,"Lillian Boutté & Friends, Lillian Boutté (voc), Denise Gordon (voc), Roy Williams (tb), Thomas lEtienne (cl, sax), Kyle Roussell (p, hammond B3), Kerry Lewis (b), Walter Harris (dr), Christmastime in New Orleans",0,
0,,Mos Daf (USA),1,
0,,"Dan Webber Trio feat. Rinalda Caduff, Andrey Tatarinets (b), Dirk Raufeisen (p), Dan Webber (dr), Rinalda Caduff, (voc)",1,
0,,Philipp Fankhauser LUZERN,1,
0,brutal deathcore,Fit For An Autopsy,0,
0,mande pop,Seckou Keita,0,
0,italian metal,Sawthis,0,
1,,Parkway Drive & Heaven Shall Burn,0,
0,,"Musikkollegium Winterthur, Leitung: Bernard Haitink, Dirigierklasse der ZHdK, Werke von Schubert, Bruckner, Brahms",1,
0,,DJ Horacio Espinosa,1,
0,,DJ Heiri Hopster,1,
0,,"Midi Théâtre ! "" Inventaires "" de Philippe Minyana",1,
0,,Paloma Faith ZÜRICH,1,
1,,Blackout Problems,0,
0,,Ella Ronen & Mark Kelly,0,
0,,Valentin and you,0,
0,,"K.O.S Crew, Ital Energy Sound",1,
0,,"DJs Swissivory, D-Skillz",1,
0,,"Klarinettenklasse François Benda, Hochschule für Musik",1,
0,,Die Zauberflöte ZÜRICH,1,
0,,Savdade Mata,1,
0,,"Urumchi (TUR/KAZ), Saadet Türköz (voc), Hans Hassler (acc), Alfred Zimmerlin (cello), Freddy Studer (dr)",1,
0,magyar,Söndörgő,0,
0,death core,The Contortionist,0,
0,french pop,Claire Keim,0,
0,,Martin LAMOTTE,1,
1,,Mercury 7,0,
0,,Sylvain KATAN,1,
0,deep new americana,Caitlin Canty,0,
0,,Hank Shizzoe Trio,1,
0,,"Asmin, Gregor Frei (ts, ss, bcl), Ran Wehrli (as, ss, bcl), Dave Gisler (g), Pascal Ujak (b), Maxime Paratte (dr)",1,
0,,Paldauer Weihnachtskonzert 2014 BASEL,1,
0,,BAND WEINFELDEN,1,
0,,Press-C,1,
1,,Hybrid Sheep,0,
0,,ISABELLE BOULAY GENÈVE,1,
1,,SARH,0,
0,,Taiwan MC - Chinese Man Records,1,
0,,"Isaak (I), DJ Rockn Rolla",1,
0,,Mastodon (USA),1,
1,,Hairdryer,0,
0,,Shaka Ponk (F),1,
0,,"Mighty Oaks, The Golden Road Tour",1,
0,,Zurich Jazz Orchestra feat. Bill Holman,1,
0,,"Reza Dinally, support: Leonti",1,
1,,Moreland & Arbuckle (USA),0,
0,,Tom Russell (USA),1,
0,,"DJs Ker, Platinum, ab 21 Jahren, visuals by Motionlab, hosted by MC D Law",1,
0,,Anschl. No Class DJ Collective,1,
0,brostep,OVERWERK,0,
1,,Serum,0,
0,,Vamos Art,0,
0,minimal tech house,Inxec,0,
0,christian relaxative,Dino,0,
1,,The Drifter,0,
1,,Dash,0,
0,,& After Grauer,1,
1,,Cosmo Klein,0,
0,,The Phunkguerilla,0,
0,,Sequenzheer,1,
0,,Marc Maurice,1,
0,,S.o.S-Soundz of SunElektrisch,1,
1,,XV Kilist & Rocco live,0,
1,,Elemento,0,
0,,Klangmaler,1,
0,,Gil Glaze,0,
0,dark psytrance,Tryambaka,0,
1,,Eliane & Band,0,
0,,"Bryan Adams (CAN), Reckless Tour",1,
0,,"Protest the Hero (CAN), The Safety Fire (GB), The Contortionist (USA), Destrage (I)",1,
0,,"Newbridge, Brigitte Neumärker (voc), Tobias Müller (g), Florian Baumann (key), Christoph Pinter (b), Lukas von Büren (dr, perc)",1,
0,,"Frey-Jeger-Wiesendanger, Peter K Frey (b), Silvan Jeger (vc), Chris Wiesendanger (p)",1,
0,,Romano Riedo Quintet,1,
0,,Mighty Oaks (D),1,
0,,"Tuesday Sheep, Timon Selinger (voc), Ronny Widmer (g, voc), Luca Selinger (b, voc), Lukas Vollenweider (dr), Ramon Selinger (g, voc)",1,
0,,"DJs Fatto Sound Factory, Quilombo Sound",1,
0,,"Death By Chocolate, support: The Chikitas, Mathias Schenk (g, voc), Thomas Schläppi (g, voc), Daniel Schläppi (b), Daniel Wyttenbach (key), Kevin Chesham (dr), Among Sirens",1,
0,,"Webster, Valon Muhadri (voc), Nathalie Gacond (voc), Reto Weber (g), Dani Schlosser (g), Dave Eichenberger (b), Martin Dürrenmatt (dt)",1,
0,footwork,DJ Milton,0,
0,,Otto von Ohr,1,
0,,Charlotte Torres & Oliver Widmer,1,
0,,Tribe Frowst,1,
0,thrash-groove metal,V-Anger,0,
0,,"Le quattro stagioni umane, Schola Cantorum Basiliensis - Hochschule für Alte Musik",1,
0,,"Dirigent: Fritz C. Mader, Apéro ab 18.30 Uhr",1,
0,,Old School 28,1,
0,,"Norman Die, Most Of The Time",1,
0,,Danielson vs norbert.to,1,
0,,Primary Slash,1,
1,,Frustration,0,
0,,Dj AndRego,0,
0,dark ambient,Hazard,0,
0,gothic rock,Glove,0,
0,,vs Albi,1,
0,,José Pendje,1,
0,indie anthem-folk,Charlie Cunningham,0,
0,,SAGE (Official),1,
0,,ELEKTROBOPACEK,1,
0,,VISUALS BY LISA LASER,1,
0,,Chill Bump,0,
0,,R3R3LVIII,1,
0,,Influence X,0,
0,,Wooden Arms,0,
0,,BAND JONA SG,1,
0,,Le Rex ZÜRICH,1,
0,,Jose de Divina,0,
0,,Paldauer Weihnachtskonzert 2014 BAZENHEID,1,
0,,BACHATA STAR SWITZERLAND,1,
0,,---DJ Girl --,1,
0,minimal tech house,---MISS JOOLS --,0,
0,,Swithoney,1,
1,,Agape,0,
0,,---Meerganglied ---,0,
0,,"DJ Reto Peter, live: Lying Eight, Christoph Baumann (voc), Emanuela Procopio (voc), Rebekka Schläppi (voc), Thomas Flückiger (dr), Mattias Ivarsson (sax) u. a.",1,
0,,"DJs Ausser 8, Fadey",1,
0,,"DJs Wild Pich, Big Daddy",1,
0,,"Kammer-Solisten Zug, Big Band der Kantonsschule Zug, Leitung: Stefan Buri, Tobias Rütti",1,
1,,"B & W Chocolate Howlers, The Selkies, Weihnachts-Spezial",0,
0,,"Live: Kendy Toms & the Red Boots, The Jets (GB), Miss Rhythm Sophie (HUN), Mister Twist (D)",1,
0,,MÖCHTEGANG ZÜRICH,1,
0,,"Dafne Vicente-Sandoval (Fag), Werke von Mark Andre, Hochschule für Musik, Konzert im Rahmen des internationalen Symposiums",1,
0,,Marco Todisco & Band,0,
0,,"Roland Zoss (Liedermacher), Knäckeboul u. a.",1,
1,,Booze,0,
0,,"New Orleans Hot Shots, Jakob Etter (cnt, ld), Daniel Gindrat (cl), Johnny Ramseier (tb) u. a.",1,
0,,"Crazy Diamond, Pink Floyd tribute",1,
0,,"Helena Winkelmann (V), Caspar Frantz (Kl), Werke von Winkelmsnn, Bizet, Schuhmann",1,
0,,Junior Jazz Messengers,1,
1,,Finale,0,
0,,"Camen, Pascal Camenzind (voc), Mike Kumow (g), Patrick Bürli (dr, perc)",1,
1,,Ferro,0,
0,uk funky,D-Malice,0,
1,,"Moreland & Arbuckle (USA), The Konnicks",0,
1,,Akami,0,
0,,The Great Saunites,0,
0,,New Jersey - The Greatest tribute to Bon Jovi (Italy),1,
1,,New Jersey,0,
0,,Mimi Love,0,
0,,"Les Sauterelles, Toni Vescoli (g, hp, voc), Düde Dürst (dr, perc, voc), Freddy Mangili (b, voc), Peter Glanzmann (g, key, perc, voc)",1,
0,dutch hip hop,The Partysquad,0,
0,,Metakilla,1,
0,,UNDERGROUND CONNEXION,1,
0,alternative hip hop,Buckshot,0,
1,,Champion Sound,0,
0,,"Time Connection, Sargas, The Charlie Joplins, The Narentines, Racines, Paraso",1,
0,dub techno,Polar Inertia,0,
0,,Alien_Slave,1,
1,,Våld,0,
0,,Paldauer Weihnachtskonzert 2014 BERN 25,1,
0,,Laurence Revey,1,
0,speedcore,DJ Twilight,0,
0,,"The Seniles, The Ravin Mads",1,
0,,Orchestre National de France BASEL,1,
0,,"DJs Aurelio, Mayocan, Alexander, live: Eulises Gonzales",1,
0,,"DJ El Mono, Barmix Kurs für AnfängerInnen um 20 Uhr",1,
0,,"DJs Jesaya, Sokus, Steve Splash",1,
0,,Ronja Räubertochter,1,
1,,Dominic,0,
0,,Klitorix,1,
0,,Thomas Zopf,1,
0,broken beat,Jonny Miller,0,
0,,Thom Mayr,1,
0,,"I The Breather (USA), Shoot The Girl First (F), Novelists (F)",1,
0,,"Robert Schmidt (p), Yutah Lorenz (voc)",1,
0,,Mariana Sadovska (Ges),1,
0,,"DJs Captain Teis, Flamin Fingaz, ab 16 Jahren",1,
1,,PURPURA,0,
1,,ambient,0,
0,,Emil Steinberger,1,
0,,Hyper Merveilleux,1,
0,,The Peace of Christmas,1,
1,,Fuzz Orchestra,0,
1,,Modulaire,0,
0,,Maria Riccarda Wesseling,0,
1,,Arch Enemy & Kreator,0,
0,christian hardcore,I The Breather,0,
0,,Hansi Hinterseer KREUZLINGEN,1,
0,,Paldauer Weihnachtskonzert 2014 SURSEE,1,
1,,5ft,0,
0,alternative hip hop,Black Moon,0,
0,,Champion Soundz,1,
0,,Weihnachten mit Hansi Hinterseer & das Tiroler Echo,1,
0,,Maickel Esse,1,
0,,THONEX,1,
0,djent,Car Bomb,0,
0,,"Ragnhild Hemsing (V, Hardangerfiedel), Tor Espen Aspaas (Kl), Werke von Grieg, Svendsen, Nielsen",1,
0,,Justice Tour 2014,1,
0,,Liederabend Bejun Mehta ZÜRICH,1,
0,,"Carmina Quartett, Werke von Haydn, Fabian Müller, Schubert",1,
0,,van Wolfen,0,
0,,MollyHatchet,1,
0,,UTE LEMPER GENEVE,1,
0,,At The Gates (Official),1,
0,,Luisa Miller ZÜRICH,1,
0,black death,Morbus Chron,0,
0,,"Bobby Johnson, Bobby Johnson (voc), Claude Barbotte (p), Franck Barth (g)",1,
0,,die Wellbrüder,1,
1,,"Day & Taxi, Christoph Gallio (sax), Silvan Jeger (b), David Meier (dr)",0,
0,,Those Wicked Hours,0,
0,,Band Christmas Tour Luzern LUZERN,1,
0,,Elisa (I),1,
0,italian arena pop,Elisa,0,
0,swedish alternative rock,Hoffmaestro,0,
0,black metal,At the Gates,0,
0,,"Roman Nowka (g), Samuel Kühni (b), Tobias Schramm (dr), Nowka-Kühni-Schramm",1,
0,,Andrea Schroeder (D),1,
0,,"Klavierklasse Ronald Brautigam, Hochschule für Musik",1,
0,,"Linda Vogel, Fell Extended, Linda Vogel (voc, hp, electr), Toktek (b, electr), Flo Stoffner (g, electr), Vincent Membrez (synth), Simon Berz (dr, electr)",1,
0,,Rosemary Standley,0,
0,,Jordan Klassen (CAN),1,
0,,Décembre Noir,0,
0,,Häbse & Ensemble,1,
0,,"DJs Eisenberg, Mick Messer, ab 18 Jahren",1,
0,,"Hofmann-Nord-Stahel, Georg Hofmann (dr, perc), Mike Nord (g, electr), Andreas Stahel (fl, voc)",1,
0,,Mathias Inoue,1,
0,,Salto Natale Mirlando,1,
0,,"Rob Spence ""Echt stark"" -",1,
0,,Fraine,0,
0,,Metzengerstein,0,
0,,Sinatra‘s Rat Pack BASEL,1,
0,,Julian Sartorius (Plattentaufe),1,
0,,Ben Watts Music / BADD Records,1,
0,,"Zurich Jazz Orchestra, Reto Suhner (sax), Lukas Heuss (sax), Christoph Grab (sax), Thomas Lüthi (sax), Adi, Pflugshaupt (sax), Adrian Weber (tb), René Mosele (tb) u. a., Leitung: Steffen Schorn",1,
0,,"Radio Osaka meets Oliver Pellet Quartet, Andi Czech (voc), Stephan Thelen (g), Christian Kuntner (b), Benno Kaiser (dr); Niko Seibold (sax), Oliver Pellet (g), Roberto Koch (b), Johannes Gutfleisch (dr)",1,
0,,"Dänu Siegrist, support: Serafyn, Danu Siegrist (voc), Victor Hofstetter (voc, g), Yves Neuhaus (b), Emanuel Speiser (dr, perc)",1,
0,,Flying Pickets,0,
1,,Santis,0,
0,,"DJs Steve Supreme, Redrum, Laslow, ab 21 Jahren, visuals by Motionlab, hosted by MC D Law",1,
0,,Ben Watts,0,
0,rock gaucho,Liverpool,0,
0,,Band Christmas Tour 2014 Bern BERN,1,
1,,Overcharge,0,
0,,Courtney Storer,0,
0,medieval rock,Unzucht,0,
0,,Yalta Club Music,1,
0,medieval rock,Heldmaschine,0,
0,,"Klavierklasse Claudio Martínez Mehner, Hochschule für Musik",1,
0,,Band Christmas Tour 2014 Hochdorf HOCHDORF,1,
0,minimal dub,Locked Groove,0,
0,deep melodic euro house,Agents Of Time,0,
0,,The Percent,1,
0,,CHAKUZA ZÜRICH,1,
1,,Trikk,0,
1,,Glass,0,
0,,Joem,0,
0,,Quiz der Populärkultur,1,
0,deep full on,Plasmotek,0,
0,,Steven Engelmann,0,
0,,LynxBrothers,1,
0,,The Voice of Freedom Benefiz Concert for Shingal & Kobanê,1,
0,,Zizi Au Top,1,
1,,Aware,0,
0,deep euro house,KlangTherapeuten,0,
0,venezuelan rock,DJ Afro,0,
0,,"Tonic Strings, Toni (g), Nic Niedermann (g)",1,
1,,Jelila,0,
0,tekno,Floxytek,0,
0,,"Basement Saints, Ricky Harsh, Carvel', Nicetry, 2. Halbfinale",1,
0,,Larry Woodley Band,1,
0,chanson,Moriarty,0,
0,deep disco house,Pan Pot,0,
0,,"Michel-Zisman, Matthieu Michel (flh), Michael Zisman (acc)",1,
1,,Newbridge,0,
0,minimal wave,In Aeternam Vale,0,
0,,"DJs Herr Wempe, Soul Rabbi",1,
0,,"DJs Madkid, Madnazz, Martezz",1,
0,,"DJs Monobono, Kizmiaz, live: The Giant Robots, The Revox & Junior Love",1,
1,,"Loreley & Me, MFMF",0,
0,,Gisela Horat Trio,1,
0,,"Aborted, Origin, Miasmal",1,
0,,DreamFactory,1,
0,,"Gloria Volt & Backroom, anschliessend Party mit DJ Rockn Rolla",0,
0,,Luis Sanz,1,
0,,Jeremy Underground Paris,1,
0,,Tiger Lillies (GB),1,
0,,"Zürcher Kammerorchester, Zürcher Konzertchor, Roberta Invernizzi (S), Sonia Prina (A), Gabriele Cassone (Trp), Leitung: Jonathan Cohen, Werke von Händel, Bach, Vivaldi, Choreinstudierung: André Fischer",1,
0,,The Munitors,0,
0,,"Collegium Musicum Basel, The Raschèr Saxophone Quartet, Leitung: Kevin Griffiths, Werke von Philip Glass, Tschaikowsky",1,
0,,"X-Mas special, live support: Yasmo & die Klangkantine",1,
0,,"Tonhalle-Orchester Zürich, Zürcher Sing-Akademie, Stephanie Pfeffer (S), Patricia Bardon (A), Thomas Hobbs (T), Neal Davies (B), Leitung: Tim Brown, Werke von Bach, Benjamin Britten, Arnold Bax",1,
0,,MDRNTY,1,
0,,CHAKUZA BASEL,1,
0,,"DJs A-Less, Prince, M.O. 100s, Urban Hands, Ceem, A-Damn, ab 16 Jahren, X-Mas edition",1,
0,,"DJs Frantic, Jamez",1,
0,,DJ Selector B-Flat,1,
0,,"Musiker des ZKO, Erzähler: Thomas Douglas, Purzel-Konzert für Kinder von 3-5 Jahren, inkl. Sirup & Znüni",1,
0,,"Concerto Scirocco, Alice Borciani (S), Riccardo Pisani (T), Werke von Schütz, Picchi, Gabrieli u. a.",1,
0,,"Sinatra Tribute Band (D), mit Verwöhnmenu",1,
0,,Daniela Lorenz (Harfe),1,
0,,"Frauenchor Bubikon, Roger Widmer (T), Sonja Huber (Vib), Marc Hunziker (Kl), Laura Cesar (Kb), Jürg Voney (Perk)",1,
1,,Point G,0,
0,,Duplexquartett,1,
0,,"Bastian Baker, le choeur intercommunal de la Riviera, le choeur de Montreux-Ouest, le choeur de Montreux-Est et. al",1,
0,,Freda Goodlett Trio,1,
0,,Dynamic Range,0,
0,,Werke von Bach,1,
0,,"Jamaram (D), The Giant Robots, Pinut",1,
0,,Gasandji (COG),1,
0,,Groofty Power,1,
1,,Frank Powers,0,
0,,"Max The Sax (A), DJs Badre (D), DooGood, visuals by Tapetenstrahler, hosted by Parov Stelar, shows by The Flying",1,
0,hard minimal techno,DJ MANDRAKS,0,
0,heavy gothic rock,Darklight,0,
0,african rock,Lelahell,0,
0,,"DJs Soul Jah Tribe (D), G-Rilla, Ganjaforce, Lex Killa",1,
0,,"DJs Dredski (GB), Topshattaz, Scratchy, X Clusiv (D), Zhion Sound, dance animation by Shakedqueen D, hosted by MC Jay Daflame & JT Ravas",1,
0,,"Manillio, Tommy Vercetti, Dezmond Dez, Cbn, DJs R.T., Ruck N'Wiz, Zusatzkonzert",1,
1,,Zohki & Roozlee,0,
0,,"DJs Irresponsible, Clean, Jay Dee, dance animation by Platinum Dance Group",1,
0,,Sound Of Neptune,1,
0,,MitSing,1,
0,,Wienacht Konzerte 2014,1,
0,,That Fucking Sara,1,
0,bubble trance,Brooklyn Bounce,0,
0,electronic trap,Charlie Traplin,0,
0,,DJ Soul Rabbi,1,
0,,"Lelahell (ALG), Defaced",1,
0,,Second Line Big Band feat. Kent Stetler & Recha-Maria,1,
0,,"Südwestdeutsche Philharmonie Konstanz, Sergej Nakariakov (Trp), Leitung: Kevin Griffiths, Werke von Engelbert Humperdinck, Hummel, Mozart",1,
0,,Accama,1,
0,,"Reza Dinally, Farlow, Me Man Machine, Steff Kerkhof, Faber",1,
0,,Federer vs Wawrinka,1,
0,,"DJs Jean Donut, Da Doc, Bad Vibes Corti, live: De Staat (NL)",1,
0,,"DJs Aystep, K-Rim, Big Boys, Nayce",1,
0,,"DJs Ob One, Razor Cut, De La Ren, ab 21 Jahren",1,
1,,D'ALESSANDRO,0,
0,,Der Nussknacker,1,
0,,"Andreas Jost (Org), mit Pfr. Martin Rüsch, Pfr. Christoph Sigrist, Vikarin Regula Eschle, Kantor Daniel Schmid",1,
0,,"DJs The Avener (F), Mad Morris, Laslow",1,
0,,"Swiss Tenors, Andri Calonder (T), Enrico Orlandi (T), Valentin Akça (V),
Gordon Schultz (Kl)",1,
0,,"New Harlem Ramblers, Heinz Bühler (tp), Rolf Treichler (tb, voc), Nic Engler (cl), Richard Decker (p, voc), Ruedi Morgenthaler (g), Jurek Stawarz (b), Rolf Bänninger (dr)",1,
0,,"Vocalensemble Hottingen Zürich, Jakob Pilgram (T), Werke von Hugo Distler",1,
0,,"Musikkollegium Winterthur, Christoph Pfändler (Hackbrett), Eliana Burki (Alphorn), Leitung: Howard Griffiths, Werke von Mozart, Paul Huber, Rossini, Daniel Schnyder",1,
0,,My Kung Fu,1,
0,,"Andrew Bond, Mitsing Wienacht Konzert",1,
0,,Szymanowski Quartett,0,
0,,"Pablo Nouvelle, Missue",1,
0,,Dancefield,1,
0,,K. Armstrong BASEL,1,
0,,Andy Frasco,0,
0,,"Violoncelloklasse Christophe Coin, Schola Cantorum Basiliensis - Hochschule für Alte Musik",1,
0,,Gloria Bulsara  all night long,1,
0,,"DJs JHG Shark, Belial, ab 18 Jahren",1,
1,,DJ Claudio,0,
0,,"DJs M-Live, A. S. One, Trouble H, Hands Solo, Acee & Gro",1,
1,,Shady,0,
0,,Muddy Monk,0,
0,,Panthera Records,1,
0,,ELISEO GREEN,1,
0,,DJ Johny Holiday,0,
0,,The Muddy River Ya Yas,1,
0,,Six Gun Bandits,1,
1,,Malik,0,
0,,C-Play,1,
0,,Bongo Kids,1,
0,,Sany Sanderson ,1,
0,,Sandra Afrika - ARMY Of FANS,1,
0,,KURT KIENLE,1,
0,,Pat Patrisha,1,
0,,Low. Tales,0,
0,,Bruder Gill,1,
0,,Deephouse Deeptech Techhouse,1,
0,,DANIELE ZACCONE,1,
0,deep minimal techno,sabb,0,
0,,Minimal Techno Hardtechno,1,
0,deep melodic euro house,Kotelett & Zadak,0,
0,,Bromance,0,
0,drill,Pacman,0,
0,,DJ Ricardo Ruhga,1,
1,,Pappenheimer,0,
0,,Oli Allen,1,
0,,"DJs Fame Luck, Cliqme",1,
0,,"DJs Uppressor's, G-Rilla, Trin-T, Boni Trunner",1,
0,,"Reverend Beat-Man, DJ Satch",1,
0,,"DJs Rumory, Herman",1,
0,,"DJs Tenz King, Da Locwilder, X-Mas edition",1,
0,,"DJs Aystep, K-Rim, K-Risma, ab 21 Jahren, visuals by Motionlab, hosted by MC D Law",1,
0,,"DJs Str, Kriss-T",1,
0,,"Soul Visions Allstars, Afterparty mit DJs Funk Bastard, Dandy",1,
0,,Die Zauberflöte für Jung & Alt,1,
1,,Fer,0,
0,,Fûng Sunshine,1,
0,,"Kaspar Zimmermann (Ob), David Goldzycher (V), Ute Grewel (B), Ulrike-Verena Habel (Cemb), Werke von Bach, C. Ph. E. Bach, Händel",1,
0,,"Ophélie Gaillard (Vc), Fabio Di Càsola (Klar), Paul Coker (Kl), Werke von Berger, Brahms",1,
0,,"Hans im Gluck (B), The Leaker Lee's",1,
