club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 12 May 2012",/event.aspx?363710,Benja
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 12 May 2012",/event.aspx?363710,Nicola Kazimir
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 12 May 2012",/event.aspx?363710,Barbir
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 12 May 2012",/event.aspx?363710,Audino
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 28 Apr 2012",/event.aspx?351674,Bart B More
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 21 Apr 2012",/event.aspx?359095,Butch
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 21 Apr 2012",/event.aspx?359095,Santé
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 21 Apr 2012",/event.aspx?359095,Ezikiel
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 21 Apr 2012",/event.aspx?359095,Helder
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 21 Apr 2012",/event.aspx?359095,Vanita
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 14 Apr 2012",/event.aspx?348966,M.A.N.D.Y.
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 14 Apr 2012",/event.aspx?348966,Afrilounge
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 14 Apr 2012",/event.aspx?348966,Markus Lindner
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 7 Apr 2012",/event.aspx?352160,Steve Bug
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 7 Apr 2012",/event.aspx?352160,Adriatique
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 7 Apr 2012",/event.aspx?352160,Jimi Jules
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 31 Mar 2012",/event.aspx?344552,John Tejada
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 31 Mar 2012",/event.aspx?344552,Stimming
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 31 Mar 2012",/event.aspx?344552,Lee Burridge
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 31 Mar 2012",/event.aspx?344552,Reto Ardour
"Bahnhof Enge / Gutenbergstrasse 1, 8002 Zürich",69435, Station Club,/club.aspx?id=69435,"Sat, 31 Mar 2012",/event.aspx?344552,Benja
