club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 11 Dec 2015",/event.aspx?777596,Mark Ernestus
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 11 Dec 2015",/event.aspx?777596,Boris
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 11 Dec 2015",/event.aspx?777596,Hugo Mendez
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 11 Dec 2015",/event.aspx?777596,Clara (CH)
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Thu, 10 Dec 2015",/event.aspx?778599,DJ Sotofett
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Thu, 10 Dec 2015",/event.aspx?778599,Tapes
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 14 Nov 2015",/event.aspx?764958,Rahaan
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 14 Nov 2015",/event.aspx?764958,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 10 Oct 2015",/event.aspx?760560,Ge-ology
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 10 Oct 2015",/event.aspx?760560,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 18 Sep 2015",/event.aspx?749166,The Black Madonna
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 18 Sep 2015",/event.aspx?749166,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 21 Aug 2015",/event.aspx?741757,Tama Sumo
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 21 Aug 2015",/event.aspx?741757,Lakuti
