club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 5 Dec 2015",/event.aspx?778840,Nico Wilde
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 4 Dec 2015",/event.aspx?778837,San Marco
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 4 Dec 2015",/event.aspx?778837,HiGY
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 28 Nov 2015",/event.aspx?772178,Neferiel
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 28 Nov 2015",/event.aspx?772178,Yann Kulovsky
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 27 Nov 2015",/event.aspx?778835,Manon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 27 Nov 2015",/event.aspx?778835,Lila Hart
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 21 Nov 2015",/event.aspx?764204,Kombé
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 20 Nov 2015",/event.aspx?767523,Gunnar Guess
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 20 Nov 2015",/event.aspx?767523,Georg Stuby
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 20 Nov 2015",/event.aspx?767523,Patrischa
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 14 Nov 2015",/event.aspx?769454,David Dorad
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 14 Nov 2015",/event.aspx?769454,Neferiel
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 13 Nov 2015",/event.aspx?768431,Crocodile Soup
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 13 Nov 2015",/event.aspx?768431,Seb Blake
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 13 Nov 2015",/event.aspx?768431,Da.TO
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 7 Nov 2015",/event.aspx?768428,Permanent Vacation
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 6 Nov 2015",/event.aspx?768376,Foolik
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 6 Nov 2015",/event.aspx?768376,Pawlikowski
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 6 Nov 2015",/event.aspx?768376,Yann Kulovsky
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 24 Oct 2015",/event.aspx?762859,Steven Lorenz
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 24 Oct 2015",/event.aspx?762859,Cubex
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 24 Oct 2015",/event.aspx?762859,Kevin Shala
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 17 Oct 2015",/event.aspx?761694,Elliver
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 17 Oct 2015",/event.aspx?761694,Dave Dinger
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 17 Oct 2015",/event.aspx?761694,Nico Wilde
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 17 Oct 2015",/event.aspx?761694,Yann Kulovsky
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 16 Oct 2015",/event.aspx?762303,Spocht
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 16 Oct 2015",/event.aspx?762303,Sascha Stohler
