club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 12 Nov 2016",/event.aspx?896516,Christian Smith
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Nov 2016",/event.aspx?896517,Loquace
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Nov 2016",/event.aspx?896517,Yamen & EDA
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Nov 2016",/event.aspx?896517,Whim
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 5 Nov 2016",/event.aspx?896517,Luigi Forte
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 4 Nov 2016",/event.aspx?891694,The Alchemist
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 4 Nov 2016",/event.aspx?891694,Fredy S
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 29 Oct 2016",/event.aspx?885352,Gregor Tresher
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 29 Oct 2016",/event.aspx?885352,Deborah De Luca
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 29 Oct 2016",/event.aspx?885352,Barem
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 29 Oct 2016",/event.aspx?885352,Proudly People
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 29 Oct 2016",/event.aspx?885352,Paul Mad
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 29 Oct 2016",/event.aspx?885352,Ben Ashton
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 29 Oct 2016",/event.aspx?885352,Boy.An
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 22 Oct 2016",/event.aspx?879904,Silat Beksi
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 22 Oct 2016",/event.aspx?879904,Trik
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 22 Oct 2016",/event.aspx?879904,Daniel Broesecke
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 22 Oct 2016",/event.aspx?879904,Konrad Dycke
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 15 Oct 2016",/event.aspx?879888,Jens Lissat
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 14 Oct 2016",/event.aspx?847915,Felix Kröcher
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 14 Oct 2016",/event.aspx?847915,Darrien
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 8 Oct 2016",/event.aspx?859052,Ran Salman
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 1 Oct 2016",/event.aspx?824552,Der Dritte Raum
