ambigous_result,genre,name,no_result,origin
0,,"Nate57 ""Land in Sicht"" Tour ZÜRICH",1,
0,,"Yvonne Moore Bluesband, Yvonne Moore (voc), Marco Jencarelli (g), Philipp Moll (b), Richard Spooner (dr)",1,
0,,"DJ Tom Nice, live: Mars Attacks",1,
0,,Andromeda PRATTELN,1,
0,,"Nils Althaus, hosted by Groovesound",1,
0,melodic progressive metal,Until Rain,0,
0,,riddemption,0,
0,,Kristomaniak,1,
0,,Stealy,0,
1,,Tue-Loup,0,
0,italian disco,Desireless,0,
1,,One Sentence,0,
0,,Niro NEUCHÂTEL,1,
0,,STROMAE THONEX,1,
0,french indietronica,Moodoïd,0,
1,,"Rebecca & the Sophistocats, Rebecca Spiteri (voc), Lukas Gadola (sax), Thomas Grüninger (p), Philipp Ackermann (b), Thomas Bernold (dr)",0,
0,,Jenufa ZÜRICH,1,
0,,Stromaeometre,1,
0,french indie pop,PENDENTIF,0,
0,,Kilborn Alley Blues Band (USA),1,
0,,Frenzee Kay,1,
0,,Trigger Concert Big Band,1,
1,,"Johnny Flynn & The Sussex Wit (GB), Cosmo Sheldrake (GB)",0,
0,,Bring Me The Horizon (GB),1,
0,,"Berner Symphonieorchester, Nicolas Altstaedt (Vc), Leitung: Mario Venzago, Werke von Schumann, Bruckner",1,
0,,"Marie-Claude Chappuis (Mezzo-S), Leitung: Otto Tausk, Werke von Ravel, Berlioz, de Falla, Debussy",1,
0,,"Academy of St. Martin in the Fields, Murray Perahia (Kl), Werke von Strawinski, Haydn, Beethoven",1,
0,,"Blockflötenklasse Carole Wiesmann, Schola Cantorum Basiliensis - Allgemeine Schule",1,
0,,"DJs Steve Supreme, Fadeout & Resq, ab 21 Jahren, visuals by Motionlab, hosted by MCs Syd & D Law",1,
0,,"Pandour, DJ Janick Wolf",1,
0,,"DJs Onfire Sound, Tunesquad Crew",1,
0,,"DJs Mathematic, Ozo, Yogy",1,
0,,"DJs Don Pepe, Nika, Darka",1,
0,,"Sidney Bechet Celebration Orchestra, Thomas Gilg (cl, as), Ruedi Santos Kraetzer (p), Leo Nart (ss, as), Peter Meili (ss, cl) u. a.",1,
0,,"A Tragedy of Fate, Point at Issue, In Love Your Mother, Surrender the Coast, Promethee, DJ Make",1,
0,,Pony Montana,0,
0,,Sandro Sincero,0,
0,,Geneva 2013 GENÈVE,1,
0,,THE WEYERS  WINTERTHUR,1,
0,,Mido Brown,1,
0,deep hardstyle,Bodyshock,0,
0,dark hardcore,Dyprax,0,
0,deep hardstyle,Korsakoff,0,
0,,Dj dek,0,
1,,Lowroller,0,
0,,Wege.... ZÜRICH,1,
0,,Trigger Concert Big Band feat. Joris Roelofs,1,
0,,"Sein, Appearance of Nothing, Influence X",1,
0,,Christian Willisohn,0,
0,,Fenchel,0,
0,,Spain (USA),1,
0,,"Susanne Abbuehl, Susanne Abbuehl (voc), Matthieu Michel (fl), Wolfert Brederode (p, harmonium), Olavi Louhivuori (dr, perc)",1,
0,,"DJs Ruff Pack International, Chucky Serious, Prime Time Sound, live: Walshy Fire (USA)",1,
0,,"DJs The Niceguys, Ellen V., ab 20 Jahren",1,
0,,"Isa Wiss (voc), Werner Hasler (tp, electr), Don Li (cl, electr)",1,
0,,"DJs On Fire Sound, Signal From Mountain, Boss Hi-Fi",1,
0,,"Orchester der Zürcher Hochschule der Künste, Adriana Marfisi (S), Leitung: Nello Santi, Werke von Rossini, Richard Strauss, Wagner, Verdi",1,
0,,"Uz Jsme Doma (CZ), Merz & Sartorius Drum Ensemble (GB), Lubomyr Melnyk",1,
0,medieval rock,Wirrwarr,0,
0,,"Linda Vogel (Ges, Harfe), und Vincent Glanzmann (Schlagz), Filme von Max und Dave Fleischer",1,
0,,"Werke von Williams, Bennett, De Meij u. a., Musikschule Basel",1,
0,,"Cäcilienchor, Kammerorchester Aceras, Franziska Zimmerli (S), Alexandra Forster (A), Daniel Leo Meier (T), Christian Marthaler (B), Andreas Schönenberger (Org), Leitung: Peter Aregger, Werke von Mozart, Haydn",1,
0,,"Sinfonie Orchester Meilen, Valentin Akçag (V), Leitung: Kemal Akçag, Werke von Borodin, Ippolitow-Ivanow, Williams, Saint-Saëns",1,
0,,"Thélème, Breno Quinderé (A), Lior Lavid Leibovici (T), Ivo Haun (T), Ziv Braha (Laute), Leitung: Jean-Christophe Groffe, Werke von Janequin, Non Papa u. a.",1,
0,emo,Chiodos,0,
0,,Flooging Molly,1,
0,,Vans Warped Tour,1,
0,,Escape the Faith,1,
0,emo,The Maine,0,
0,deep tropical house,Naxxos,0,
0,,Memphis May Fire and Like Moths to Flames,1,
0,death core,The Color Morale,0,
0,,Icemoon,0,
1,,.F.O.A.D.,0,
0,,Natremia (Official),1,
0,,Mia Moth,0,
1,,Nathan C,0,
1,,Viktor & The Blood,0,
1,,Olympique,0,
0,,Naughty Boy ZÜRICH,1,
0,,Obscura and Darkrise,1,
0,,Death (DTA Tours),1,
0,,The Wooden Wolf,1,
0,,Uwe Ochsenknecht,0,
0,,The Screen ZÜRICH,1,
0,,THE BAND PERRY ZÜRICH,1,
0,canadian country,Lindsay Ell,0,
0,,DADA ANTE PORTAS PRATTELN,1,
1,,Axis,0,
0,melodic power metal,Gonoreas,0,
0,melodic power metal,Pertness,0,
0,,SWISS METAL ATTACK Vol. 2 PRATTELN,1,
0,christian dance,Transform DJS,0,
1,,Oliver K & Adrian Marti..,0,
0,underground pop rap,Wax,0,
0,death core,Like Moths to Flames,0,
0,norwegian indie,BLOOD COMMAND,0,
1,,Jenny Lee & The Hoodoomen,0,
0,,Das Gespenst von Canterville,1,
0,,Gaiser .live,1,
0,,Tomazobi THUN,1,
0,,"DJs Benny Page (GB), Mr Williamz (GB), YT (GB), Rico (F), Jil Addis, Step-Art (F)",1,
0,,Dead City Ruins,0,
0,,Al Comet ZÜRICH,1,
0,new tribe,Mich Gerber,0,
0,,Herbstkonzert BASEL,1,
0,,Philharmonisches Orchester Basel,1,
0,,Simeon Soul Charger,0,
0,acoustic blues,Ana Popovic,0,
0,,PLACEBO GENÈVE,1,
0,,Wege.... MARIASTEIN,1,
0,,"DJs Captain Teis, Diversion (D)",1,
0,,Who The Bitch (JPN),1,
0,,"Tobias Lindner (Org), Werke von Rossini, Donizetti, Verdi",1,
0,,"Johannes-Michael Blume (Bar), Oliver Margulies (Va), Margrit Brincken-Schuler (Org), Werke von Bach, Marcello",1,
0,,"Nexus Reedquintet, Marita Kohler (Ob), Annatina Kull (Klar), Sandro Blank (Sax), Nicola Katz (Klar), Werke von Rameau, Giger, Garin, Purcell",1,
0,,"Trigger Concert Big Band, Joris Roelofs (Klar, Sax, Fl), Leitung: Martin Winiger, Werke von Mozart, Bach, George Gershwin",1,
0,,"Jugendorchester Freiamt, Viviane Chassot (Akk), Leitung: Anne-Cécile Gross, Werke von Béla Bartok, Haydn, Strauss, Strauss (Sohn)",1,
0,,"Venice Baroque Orchestra, Leitung: Maurice Steger (Fl), Werke von Vivaldi, Sarri, Albinoni, Leo, Geminiani",1,
1,,"Gunvor & Band, Benefizkonzert",0,
0,,"Anna Depenbusch, Solo am Klavier",1,
0,,"DJs Greg, L-Way, Fresh, Deefly, Certified, Maloni, Doobious, Gro, Soul Sista, Q-Drop",1,
0,,"Andrinada, Jodok Hess (p), Bernhard Bamert (tb), Markus Stalder (g), Patrick Sommer (b), Florian Reichle (dr), Pius Baschnagel (perc), Andrina Bollinger (voc)",1,
0,,Lutoslawski 100. Riehen,1,
0,,FESTIVALERÖFFNUNGSKONZERT RIEHEN,1,
1,,Gerardo Núñez,0,
0,,Carmen Cortés ZÜRICH,1,
0,,"Sarda, Daniela Sarda (voc, acc, p), Ralph Sonderegger (b, g), Mike Moling (p, b), Rico Baumann (dr)",1,
0,,Christian Sands,0,
0,,Hamferð [Ham,1,
0,,Hamferd PRATTELN,1,
0,,Hiatus Kaiyote ZÜRICH,1,
0,,"Christian McBride Trio, Christian McBride (b), Christian Sands (p), Ulysses Owens Jr. (dr)",1,
0,,"Orchestre Révolutionnaire et Romantique, Monteverdi Choir, Chiara Skerath (S), Jennifer Johnston (Mezzo-S), Matthew Rose (B), William Kendall (T), Leitung: Sir John Eliot Gardiner, Werke von Beethoven",1,
0,,"Festival Strings Lucerne, Daniil Trifonov (Kl), Werke von Grieg, Dmitri Schostakowitsch, Igor Strawinski & Guido Agosti, Tschaikowski, Konzertmeister: Daniel Dodds",1,
0,,Great Park (GB),1,
0,,"Hiatus Kaiyote (AUS), Naomi Saalfield (voc, g, key), Paul Bender (b, electr), Simon Mavin (key, synth), Perrin Moss (dr, perc)",1,
0,,Her Father Knows,1,
0,,Maria Farantouri ZÜRICH,1,
0,,DAS FORELLENQUINTETT RIEHEN,1,
0,,Григорий Соколов,1,
0,,"Forellenquintett, Christian Sutter (Kb), Ingolf Turban (Vl), Lech Antonio Uszynski (Va), Sebastian Uszynski (Vc), Werke von Schubert",1,
0,,"Gogol Bordello (USA), Man Man (USA)",1,
0,,"Braids (CAN), Iokoi",1,
1,,Walter Washington & The Roadmasters (USA),0,
0,,Jan Garbarek Group CHIASSO,1,
0,,"Klasse Conrad Steinmann, Julia Marion (Fag), Joan Boronat Sanz (Cemb), Euncho Yeom (Fl), Schola Cantorum Basiliensis - Allgemeine Schule",1,
0,,HEAVEN SHALL BURN PRATTELN,1,
0,,EVIYAN,1,
0,,The Straits HERISAU,1,
0,,Stromae ZÜRICH,1,
0,,Amorphis PRATTELN,1,
0,vapor pop,Deafkid,0,
0,chamber pop,Night Beds,0,
0,,QUATTRO BERN,1,
0,,Weihnachtszauber 2013,1,
1,,Pablo Martín,0,
1,,Cepillo,0,
1,,David Carpio,0,
0,,Carmen Cortés,0,
0,,Joy Wellboy,0,
1,,Nile Rodgers & Chic,0,
0,,"Ohrbooten (D), Liedfett (D)",1,
0,,"Omri Hason Modus Quartet, Antonello Messina (acc), Wege Wüthrich (sax, cl), Lorenz Beyeler (b), Omri Hason (perc, hang), hosted by Jazzlake",1,
0,,JAZZ RIEHEN,1,
1,,Lutoslawski,0,
0,,"Hellmüller - Risso - Zanoli, Franz Hellmüller (g), Stefano Risso (b), Marco Zanoli (dr), guitars@basel, in Zusammenarbeit mit dem Museum für Musik",1,
0,,"DJs Freaza, Jesaya",1,
0,,"DJs K.O.S Crew, Boom Di Ting Sound",1,
0,,"Türköz-Wogram, Lauren Newton & Large Ensemble HSLU M feat. Ulrich Gumpert & Günter Baby Sommer, Saadet Türköz (voc), Nils Wogram (tb), Lauren Newton (voc), Lea Fries (voc), Chris Guilfoyle (g), Hanna Marchand (as) u. a., hosted by Jazz im Seefeld",1,
0,,"Tom Odell (GB), support: Jaimi Faulkner",1,
1,,Gesing,0,
0,,"Kaos Protokoll, Marc Stucki (sax), Benedikt Wieland (b), Flo Reichle (dr), alumni concert",1,
1,,Atom String Quartet,0,
0,,"Easy Listening Music Quartett, Rebecca Spiteri (voc), Jürg Ramspeck (p), Fridolin Blumer (b), Rolf Lyssy (dr)",1,
0,,"Klarinette (Klar), AndreaIsch (Kl)",1,
0,,The Straits (GB),1,
0,,"Jan Garbarek Group feat. Trilok Gurtu (NOR/IND), Jan Garbarek (sax), Rainer Brüninghaus (p, key), Juri Daniel (b), Trilok Gurtu (perc)",1,
0,,WORLD KORA TRIO,0,
0,,Khasho'gi,0,
0,,Pony Del Sol,0,
0,,"Anna Rossinelli, support: Tom Swift & his Loopomatic Groove Circulator",1,
1,,Schmidbauer & Kälberer (D),0,
1,,"Myron & E (USA), DJs Pun, Rainer",0,
0,,"Winston Mcanuff, support: Fixi",1,
0,,"Gesing - Meyer - Rohrer, Klaus Gesing (bs, bcl), Björn Meyer (b), Samuel Rohrer (dr)",1,
0,,"T. Eliot (CD-Taufe), Christian Schütz (ts), Simon Rupp (g), Fred Bürki (dr)",1,
0,,"Michael von der Heide, Winterreise",1,
0,,New Zero God (GR),1,
0,,Local Yocals,1,
0,,J.Cole ZÜRICH,1,
0,beatdown,No Turning Back,0,
0,,True Spirit Tour,1,
0,,A Strength Within,0,
0,,"KONZERT ""SURPRISE"" RIEHEN",1,
0,,The Straits ZÜRICH,1,
1,,Myron & E,0,
0,,Traum oder Trauma? DIE ZEIT & foraus veranstalten ein Streitgespräch.,1,
0,,The Henry Girls,0,
0,,Silence between Codes,1,
0,,J.Cole,1,
0,,Trilok Gurtu ST. GALLEN,1,
0,,Dj Kiff One,0,
0,african gospel,Olivier Cheuwa,0,
0,,Johnny Hostile,0,
1,,Black Temple,0,
0,,Gorancon aka Walter Wolf,1,
1,,Murphy,0,
0,alt-indie rock,Savages,0,
0,,La forme,1,
0,,la marée basse,1,
0,,LA FOUINE LAUSANNE,1,
0,,Naila Official,1,
0,,l'horizon,0,
0,,SYLEK,1,
0,,SYLEK..,1,
0,,Kenhobiz,1,
0,jump up,Prolix,0,
0,darkstep,Counterstrike,0,
0,big room,SICK INDIVIDUALS,0,
0,,On Tour Management,1,
1,,Sebastien Benett,0,
0,,Robots Leds,1,
0,,Amir Alexander,0,
0,,Assym,1,
0,,HARDWELL LAUSANNE,1,
0,,H A R K,1,
0,,Philipp Fankhauser THUN,1,
0,,ORAM MODULAR ……………………………………………………...,1,
0,,LAKUTI …………………………………………………………………..,1,
0,float house,TAMA SUMO ………………………………………………………..,0,
0,,18 ans GENÈVE,1,
0,,Lux LAUSANNE,1,
1,,Toccata,0,
0,,Leitung: Sarah O'Brien Basel,1,
0,,"Klasse Ulrich Messthaler, Victor de Souza Soares (Ges)",1,
1,,Diva,0,
0,,"Akku Quintet, Thierry Lüthy (ts), Maja Nydegger (p, rhodes), Markus Ischer (g), Jeremias Keller (b), Manuel Pasquinelli (dr), visuals by Jonas Fehr",1,
0,,"Wicht, Phumaso & Smack, MDMA, Johner, Didi & Ikara, Para & Seranjo, Dara Deep, The B & M.I.B.A, Loco Escrito, Drüklang, Etobasi, Genyez, Freezy, Jones Burnout, Shenzo, Canavar, uvm, hosted by Samurai",1,
0,,"21st Century Symphony Orchestra & Chorus, Leitung: Ludwig Wicki, Werke von Klaus Badelt",0,
0,,Terry Oldfield (GB),1,
0,,"Hille Perl (Va), Naoki Kitaya (Cemb), Lee Santana (Theorbe, Git), Leitung: Maurice Steger (Fl), Werke von Händel, Sammartini, Corelli u. a.",1,
0,,"Anna Gschwend (S), Anna Tuena (Perk), Magdalena Irmann (Akk), Sebestyén Nyírö (Org), Leitung: Beat Schäfer, Liturgie: Renate von Ballmoos",1,
0,,"Francesco Saverio Pedrini (Org), Werke von Bach",1,
1,,Fuzzy Vox,0,
0,,"Studierende der ZHdK, Julia Pfenninger (Vc), Anna Reichert (Kl), Nicolas Borner (Counter-T), Florian Glaus (T), Vincent Dladla (T), Richard Helm (B), Werke von Arvo Pärt",1,
0,,Addiction Music Festival 16,1,
0,brooklyn indie,Xenia Rubinos,0,
0,,Addiction Music Festival,1,
0,,Wanted Man A Tribute to Johnny Cash,1,
0,,Housy Mother Funkers,1,
0,,DJ Sir Churcill,1,
0,,DJ Bandit,0,
0,,Hark (GB) & Angry Bastard,1,
0,,"Ken Stringfellow (USA), DJ Kid Sleazy, anschl. Party",1,
0,,Ivan Modoni,0,
1,,Attila Vural,0,
0,,Garou MONTREUX,1,
0,,Gasandji,0,
0,,"Gloria Volt & Slow Drive, DJ Dick Roxxx, anschl. Party",0,
1,,Alan K,0,
0,deep disco house,Alex Arnout,0,
1,,Ra.Pu &,0,
0,progressive psytrance,Nok,0,
1,,Adam Shelton,0,
0,deep soul house,Fred P,0,
0,,Bellomz,1,
0,melodic hard rock,Crystal Ball,0,
0,,MUSIKANTENSTADL 2013,1,
0,,TRIO ELEGIAQUE RIEHEN,1,
0,,DJ Le R..,1,
0,,Musikantenstadl 2013 KREUZLINGEN,1,
1,,DJ Epi,0,
0,swiss hip hop,Dj M-Live,0,
0,,Mehliana: featuring Brad Mehldau & Mark Guiliana,1,
0,,Trilok Gurtu BASEL,1,
1,,Micaela Schäfer,0,
0,,QUATTRO SCHAFFHAUSEN,1,
0,,Mark Guiliana ZÜRICH,1,
0,,Mehliana Featuring Brad Mehldau & Mark Guiliana,1,
0,,Mehliana,1,
0,,African Night BASEL,1,
0,,Trilok Gurtu ZÜRICH,1,
0,ambient psychill,Kanc Cover,0,
0,,LUTOSLAWSKI ZUM 100. RIEHEN,1,
0,,SWR Baden,1,
0,,Ananda / The Love Keys,1,
0,,Adventskonzert 2013 ZÜRICH,1,
0,,BASCHI PRATTELN,1,
0,,Superhorrorfuck,0,
0,,Ramon Clau,0,
0,,Irrwisch PRATTELN,1,
0,depressive black metal,Irrwisch,0,
0,deep soul house,Tevo Howard,0,
0,,Shai Maestro Trio ZÜRICH,1,
0,,Noxiris,1,
0,colombian rock,Meridian Brothers,0,
0,,GurD +official+,1,
0,,laurent comas.dj.producer,1,
0,,Le Skeleton Band,0,
1,,The Fonz,0,
0,hardstyle,Abyss,0,
0,thai indie,Stubborn,0,
0,,Stubborn Heart,0,
0,,VERONIQUE SANSON MONTREUX,1,
0,,Stardust Agency,1,
1,,Meditation & Relaxation Workshops,0,
0,,Paul Kalkbrenner BASEL,1,
1,,Brainquake,0,
0,,Ernesto Davide,1,
0,,"Mitglieder des Sinfonieorchesters Basel, Stradivari Quartett, Werke von Lutoslawski",1,
0,,"21st Century Symphony Orchestra & Chorus, Leitung: Ludwig Wicki",0,
0,,Gospelchor Wädenswil,1,
0,,"Kammerorchester Basel, Xavier de Maistre (Harfe), Lilia Tripodi (Mezzo-S), Leitung: Philippe Bach, Werke von De Falla, Rodrigo, Gubler, Crisóstomo de Arriaga",1,
1,,DJ Chloé,0,
0,,"Herb Miller (voc, p), Traditional Jazz & Blues",1,
0,deep tech house,Cuartero,0,
0,,Daliah uf dr Gass,1,
0,,"Jean-Christophe Groffe, Französische   Batailles und Chansons Thélème",1,
0,,"Bruno Hächler, Workshop und Konzert mit Bruno Hächler",1,
0,,"DJs Capitano Spruzzi, Aurelio (F)",1,
0,,"DJs D-Rock, D-Skillz",1,
1,,DJ Certified,0,
0,,"Reformierter Kirchenchor St. Jakob, Leitung: Achim Schulz, Werke von Leonarda, Marienvesper für Chor, Soli und Instrumente",1,
0,,"DJs Sir-K, Trouble H, Boombaztic, MC Shai",1,
0,,"Nicole Bernegger & The Kitchenettes, DJs The Grip, Tom Best, Sonoflono, Kristen",0,
0,,"DJs Aystep, J Kaliim, Shorty Real",1,
0,,"DJs Lady S., Ker, MC Red One, Terry Pardini, ab 20 Jahren",1,
0,,"Noëlle Bonvin (voc), Beat Feer (g), Christophe Bucheli (key), Eric Legroux (b), Rolf Müller (dr)",1,
0,,"DJs Straika D (F), Dreadlocksless Sound, Uppressor's Sound",1,
0,,Paul Kalkbrenner (D),1,
0,,DJ Jigme,1,
0,,"Guilty Andy and his Defenders (Plattentaufe), The Yacht",1,
0,,"Trio Krankspieler, Duo Lahoz, Hochschule für Musik Basel",1,
0,,"Leimentaler Kammerorchester, Werke von Haydn, Janacek, Konzertmeister und Leitung Wim Viersen, Charles Brauer liest Texte von Hesse, Böll, Ringelnatz u. a.",1,
1,,"Dub Spencer & Trance Hill, Riders Connection (D), Dixkson and Stone Family, zugunsten des Vereins Amitié Suisse Tchadienne",0,
0,,"Silver Dust, DJ Höllehond, anschl. Party",1,
1,,Monsters of Rock,0,
0,deep disco house,Jonas Rathsman,0,
0,,"DJs Twizzstar (D), I-Kim, CNG",1,
0,,A-Mari,1,
0,,"DJs M-Live, Slice",1,
0,,Lloyd Cole (GB),1,
0,,Louise Distras,0,
0,,Sharon Corr ZÜRICH,1,
0,,Mariza Oficial,1,
0,,JJUUJJUU,0,
0,alt-indie rock,Deap Vally,0,
0,,Mariza Fado,1,
0,,Mariza ZÜRICH,1,
0,,"US Bombs (USA), Chip Hanna, Louise Distras",1,
0,,Das Gespenst von Canterville ZÜRICH,1,
0,,"Das Kleine Zürcher Ensemble, Nicole Andris (Fl), Leitung: Kemal Akcag, Werke von L. Mozart, Bach, Porumbescu Ciprian, Vasilij Kalinnikov, Stanciu Simion u. a.",1,
0,,"Susanne Huber (Kl), André Thomet (Kl), Mihaela Despa (Schlagz), Peter Fleischlin (Schlagz), Werke von Strawinsky, Satie, Béla Bartók",1,
0,,"Werke von Dvorák, Mendelssohn, Mozart",1,
0,,QUATTRO RARON,1,
0,,"Isa Wiss und ""Frächdächs"" ZÜRICH",1,
0,,"Stadtorchesters Zug, Fabio Di Casola (Klar), Leitung: Jonathan Brett Harrison, Werke von Mozart, Brahms",1,
0,,"Akkordeon-Ensemble Sotto Voce, Akkordeon-Konzert mit Gedichten und Texten zum Adventsbeginn",1,
0,,"Kammerorchester La Folia, Sabine Poyé Morel (Fl), Leitung: Mirion Glas, Werke von Wagner, C. Ph. E. Bach, Händel, Bach",1,
0,,Mike Silver (GB),1,
0,,"Sound of Swing Quintett, Roger Gutzwiller (ts, cl), Ben Zahler (fl, as), Gabriel Walter (p), Denis Flaig (b), Ullrich Niedermüller dr",1,
0,,"Berner Symphonieorchester, Doris Mende (Ob), Christian Holenstein (Hr), Fíona-Aileen Kraege (V), Ingrid Schmanke (V), Julia Malkova (Va), Eva Wyss-Simmen (Vc), Werke von Fiorillo, Dauprat, Mozart u. a.",1,
0,,Voices of Gospel 2013,1,
0,,Trilok Gurtu BERN,1,
0,pop,Imagine Dragons,0,
0,bow pop,The Piano Guys,0,
0,chamber pop,Thao & The Get Down Stay Down,0,
0,brooklyn indie,Crystal Stilts,0,
0,,Lago dei Cigni Balleto in 4 atti LUGANO,1,
0,,The Piano Guys ZÜRICH,1,
0,indie psych-rock,The Moth & the Flame,0,
0,,"Cantus Ensemble, Leitung: Ivan Josip Skender",1,
0,,"DJs Ramso, Funky D",1,
0,contemporary jazz,Larry Goldings,0,
0,,A vision of Elvis LUGANO,1,
0,,Trilok Gurtu NEUCHÂTEL,1,
0,chamame,La Yegros,0,
0,,OUM SHATT,0,
0,,"Studierende der Klavierklasse Adrian Oetiker, Hochschule für Musik Basel",1,
0,,"Zürcher Kammerorchester, Viktoria Mullova (V), Leitung: Dennis Russell Davies, Werke von Dvorák, Mendelssohn, Mozart",1,
0,,"Matthew Caws (USA), Timo Hollenstein",1,
0,,"Califone (USA), support: Tony Dekker (CAN)",1,
0,,"Jodelklub Heimelig, Gemischter Chor Uetikon",1,
0,,"Carmina Quartett, Teo Gheorghiu (Kl), Werke von Mozart, Brahms, Dvoák",1,
0,,"DJs Louis de Fumer, Steven Wallace",1,
1,,Shantel & Bucovina Club Orkestar,0,
0,,Rom-Schaerer-Eberle,0,
0,,QUATTRO SOLOTHURN,1,
0,,Percussion Art Ensemble,1,
0,,Pierre-Emmanuel Barré,1,
1,,ZZZ's,0,
0,garage pop,J.C. Satàn,0,
0,alternative country,Jesse Malin,0,
0,,Philipp Fankhauser ZÜRICH,1,
0,austrian hip hop,Chakuza,0,
0,,"Rom-Schaerer-Eberle (CH/A), Andreas Schaerer (voc), Martin Eberle (tp, flh), Peter Rom (g)",1,
0,,"Lea Fries, Lea Fries (voc), David Koch (g), Wolfgang Zwiauer (b), anschl. Jam Session",1,
0,,"Crown Affair Jazz Trio, Steven Parry (p), Benno Ernst (b), Roberto Di Martino (dr)",1,
0,,Boris Charmatz,1,
0,,Trompete BASEL,1,
0,,Jenufa VV ZÜRICH,1,
0,,drummingsoul,1,
0,,"Honeyryder, Teenage Kings",1,
0,,Dan McCoy (USA),1,
0,,"Luzerner Sinfonieorchester, Yevgeny Sudbin (Kl), Leitung: Dima Slobodeniouk, Werke von Alexander Mossolow, Edvard Grieg, Sergei Prokofjew, 18.30 Uhr Konzerteinführung",1,
0,,"Chorus Nota Bene, Florenz Jenny (Org), Werke von Bach, Lucia-Umzug und skandinavische Lieder",1,
0,,WolveSpirit,0,
0,,Dub Inc. ZÜRICH,1,
0,,& more!,1,
0,,"DJs Pepe, Manuel, ab 18 Jahren",1,
0,,Sons Of Buddha OFFICIAL,1,
1,,Salty Dogs,0,
0,,"Ayo (D), Citizen Cope (USA)",1,
0,,"Daccordeon, Richard Pzzorno (acc) Nick Perrin (g), Samuel Joss (b), Chris von Hoffmann (dr)",1,
0,,"Tonhalle-Orchester Zürich, François-Frédéric Guy (Kl), Leitung: Philippe Jordan, Werke von Mussorgski, Saint-Saëns, Tschaikowski",1,
0,,"Luzerner Sinfonieorchester, Yevgeny Sudbin (Kl), Leitung: Dima Slobodeniouk, Werke von Mossolow, Grieg, Prokofjew, Einführung durch Rebekka Meyer um 18.30 Uhr",1,
1,,Marco Paolo,0,
0,,Ultra2 live communication,1,
0,italian arena pop,Simone Cristicchi,0,
0,,L. Lulier,1,
1,,The Browning & Shoot The Girl First & Upon This Dawning,0,
0,,"Billiger Bauer, Omri Ziegele (voc, as), Isa Wiss (voc), Jürg Wickihalder (ss, as), Nick Gutersohn (tb), Gabriela Friedli (p) u. a.",1,
0,,"Freunde alter Musik Basel, Werke von Lulier",1,
0,azontobeats,Fababy,0,
0,,kings Coconut,1,
0,,DJ Despaigne,1,
0,deep german hip hop,Left Boy,0,
1,,Mandragora,0,
1,,Jam Session,0,
0,,Land Covered With Briar,0,
0,post-screamo,Upon this Dawning,0,
0,post-screamo,UPON THIS | DAWNING,0,
1,,Dirty Deep,0,
0,,Exposure Time,1,
1,,Uschi&Hans;,0,
0,,Dj Peter Sky,1,
0,,Alex Mendes,1,
0,,Christophe Maé NEUCHÂTEL,1,
1,,Patina,0,
0,,SYN - BASE,1,
0,,CMB Musik zur Mittagsstunde BASEL,1,
0,,All About Music presents,1,
0,,"DJs Metal Mike, Antichristof, Bloody B & Evil Sister",1,
0,dutch house,Silvio Luz,0,
0,new americana,HONEYHONEY,0,
0,,"Liliane Huber-Müller (Ges, Fl), Bernhard Hörler (Org), Werke von Röder, Telemann, Bernhard Hörler",1,
0,,"Enno Kastens (Cemb), Werke von Bach, Froberger, ein Märchen von Gidon Horowitz mit Katharina Böhmer-Kastens und Jörn Bartels",1,
0,,"Paria, Asag, Arkhaeon",1,
0,,"DJs Eisenberg, Exitus, Khaos",1,
0,,"Scorpion Child (USA), Spiral Arms (USA), The Vibes",1,
1,,C. Gibbs & Band,0,
0,,"Slavin-Eldh-Lillinger-Stoffner (D), Wanja Slavin (sax), Peter Eldh (b), Christian Lillinger (dr), Florian Stoffner (g)",1,
0,,Alex Haynes (GB) & Richard Coulson,1,
1,,Skip & Die (ZA/NL),0,
0,,Al Pride & Kapoolas,0,
0,,Master Pflaster,1,
0,,Sham 69 (GB),1,
0,,DJ Rogi,0,
0,,"Jennifer Sarah Boone (voc), Julia Hagne (voc), Enyonam Dovlo (voc), Bianca Berndt (voc), Weihnachtsshow mit Patric Scott und Stéphanie Berger",1,
0,,"Defeated Sanity (D), Putridity (I), Vomitous (SWE), Clit Commander",1,
0,,"Mitglieder des Zolliker Chorprojekt 2013, Ad-hoc Orchester, Barbara Fuchs (S), Barbara Schröder-Gujon (A), Simon Witzig (T), Michael Kreis (B), Leitung: Beat Dähler, Werke von Von Weber, Mendelssohn",1,
0,,Realsilk,1,
0,,Baschi THUN,1,
0,bass music,Slugabed,0,
0,,Sebastian Arnold,0,
1,,Joseph Haydn,0,
0,,MANFRED MANN’S EARTH BAND HERISAU,1,
0,brutal death metal,Putridity,0,
0,,Clit Commander,1,
0,,Manfred Mann's Earth Band HERISAU,1,
0,,"Alessandro ""Venders"" Santilli - Drummer",1,
0,,SHAM 69 - Tim V,1,
0,,Beta Test Band,1,
0,,Mozart BASEL,1,
0,,Rain City Riot,0,
0,classic eurovision,Furbaz,0,
0,,A Tribute To Freddie Mercury,1,
0,,Skwattack,1,
1,,Among Lions,0,
0,,Roland Moser zum 70. Geburtstag BASEL,1,
0,,THE FRATELLIS ZÜRICH,1,
0,deep soul house,Oskar Offermann,0,
